7.568561872909698707e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.221440476057275092e-03 5.738246775763133911e-01 4.229538819476294509e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.605351170568562225e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.258375185959836667e-03 5.476504737083470742e-01 4.510911511056930334e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.642140468227424321e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.013400297535738385e-04 5.196642095725998445e-01 4.801344503976467393e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.678929765886286418e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.900168901913853903e-01 5.099327748011762695e-01 5.033500743839338509e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.715719063545149936e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.606715808548002555e-01 5.385230590261853578e-01 8.053601190143408906e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.752508361204013454e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.322323016521062988e-01 5.653012829834123121e-01 2.466415364481439401e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.789297658862875551e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.046990525833045194e-01 5.902674466728558000e-01 5.033500743839571315e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.826086956521739069e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.780718336483928632e-01 6.134215500945182642e-01 8.506616257088938510e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.862876254180602587e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.523506448473723296e-01 6.347635932483982613e-01 1.288576190422945425e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.899665551839464683e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.275354861802438622e-01 6.542935761344952361e-01 1.817093768526090170e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.936454849498326780e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.036263576470065173e-01 6.720114987528101880e-01 2.436214360018342656e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.973244147157190298e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.806232592476592957e-01 6.879173611033433389e-01 3.145937964899733069e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.010033444816053816e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.585261909822033077e-01 7.020111631860943557e-01 3.946264583170237816e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.046822742474915913e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.373351528506392194e-01 7.142929050010625724e-01 4.837194214829822203e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.083612040133778009e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.170501448529662536e-01 7.247625865482486551e-01 5.818726859878513291e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.120401337792641527e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.976711669891836332e-01 7.334202078276528258e-01 6.890862518316356877e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.157190635451505045e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.791982192592921352e-01 7.402657688392746405e-01 8.053601190143314104e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.193979933110367142e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.616313016632924815e-01 7.452992695831142100e-01 9.306942875359339173e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.230769230769230660e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.449704142011832564e-01 7.485207100591715346e-01 1.065088757396452507e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.267558528428094178e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.292155568729652093e-01 7.499300902674466140e-01 1.208543528595882321e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.304347826086956275e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.143667296786388538e-01 7.495274102079394485e-01 1.361058601134217949e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.341137123745818371e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.004239326182035930e-01 7.473126698806500379e-01 1.522633975011463969e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.377926421404681889e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.738716569165891346e-02 7.432858692855783822e-01 1.693269650227628154e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.414715719063545407e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.525642889900539811e-02 7.374470084227244815e-01 1.872965626782703563e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.451505016722407504e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.403172224024343551e-02 7.297960872920884468e-01 2.061721904676682704e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.488294314381269601e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.371304571537254685e-02 7.203331058936702780e-01 2.259538483909572792e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.525083612040134540e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.430039932439205907e-02 7.090580642274690870e-01 2.466415364481390482e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.561872909698996637e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.579378306730341547e-02 6.959709622934864282e-01 2.682352546392103299e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.598662207357858733e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.819319694410585275e-02 6.810718000917217463e-01 2.907350029641725953e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.635451505016722251e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.149864095479912460e-02 6.643605776221740422e-01 3.141407814230269269e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.672240802675585769e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.571011509938355019e-02 6.458372948848442041e-01 3.384525900157724920e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.709030100334447866e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.082761937785929954e-02 6.255019518797327871e-01 3.636704287424080695e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.745819397993309963e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.851153790226129775e-03 6.033545486068393471e-01 3.897942976029348250e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.782608695652173481e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.780718336483938555e-03 5.793950850661626628e-01 4.168241965973537022e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.819397993311036998e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.616313016632898482e-03 5.536235612577036225e-01 4.447601257256637575e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.856187290969899095e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.579378306730403476e-04 5.260399771814635583e-01 4.736020849878637695e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.892976588628761192e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.966611111732539552e-01 5.033332960481421425e-01 5.592778604263339098e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.929765886287626131e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.671144618069140719e-01 5.323262603326595066e-01 5.592778604266450317e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.966555183946488228e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.384738425744676982e-01 5.595071643493925162e-01 2.018993076140099610e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.003344481605350325e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.107392534759123914e-01 5.848760080983432807e-01 4.384738425744635730e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.040133779264213842e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.839106945112470415e-01 6.084327915795129105e-01 7.656513909240396723e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.076923076923077360e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.579881656804729251e-01 6.301775147929000731e-01 1.183431952662730713e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.113712374581939457e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.329716669835909304e-01 6.501101777385043246e-01 1.691815527790515791e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.150501672240801554e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.088611984205999472e-01 6.682307804163263310e-01 2.290802116307408265e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.187290969899665072e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.856567599914991984e-01 6.845393228263668695e-01 2.980391718213437971e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.224080267558528590e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.633583516962895721e-01 6.990358049686249409e-01 3.760584333508582705e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.260869565217390686e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.419659735349719287e-01 7.117202268431003231e-01 4.631379962192806732e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.297658862876254204e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.214796255075445752e-01 7.225925884497940155e-01 5.592778604266178399e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.334448160535117722e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.018993076140083720e-01 7.316528897887052407e-01 6.644780259728663707e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.371237458193979819e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.832250198543640685e-01 7.389011308598339989e-01 7.787384928580219634e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.408026755852841916e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.654567622286108319e-01 7.443373116631806230e-01 9.020592610820883650e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.444816053511705434e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.485945347367479963e-01 7.479614321987451131e-01 1.034440330645070849e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.481605351170568952e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.326383373787763387e-01 7.497734924665273581e-01 1.175881701546964836e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.518394648829431048e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.175881701546964281e-01 7.497734924665273581e-01 1.326383373787764219e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.555183946488293145e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.034440330645075568e-01 7.479614321987451131e-01 1.485945347367474689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.591973244147156663e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.020592610820928059e-02 7.443373116631804010e-01 1.654567622286102491e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.628762541806020181e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.787384928580215471e-02 7.389011308598336658e-01 1.832250198543641795e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.665551839464882278e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.644780259728659544e-02 7.316528897887049077e-01 2.018993076140085108e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.702341137123745796e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.592778604266175624e-02 7.225925884497934604e-01 2.214796255075447140e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.739130434782609314e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.631379962192803956e-02 7.117202268430997680e-01 2.419659735349720675e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.775919732441471410e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.760584333508580623e-02 6.990358049686242747e-01 2.633583516962897386e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.812709030100333507e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.980391718213464686e-02 6.845393228263666474e-01 2.856567599914984212e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.849498327759197025e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.290802116307432204e-02 6.682307804163262199e-01 3.088611984205992256e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.886287625418060543e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.691815527790514750e-02 6.501101777385034364e-01 3.329716669835910414e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.923076923076922640e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.183431952662730192e-02 6.301775147928991849e-01 3.579881656804731471e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.959866220735784736e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.656513909240537236e-03 6.084327915795126884e-01 3.839106945112463198e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.996655518394648254e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.384738425744742416e-03 5.848760080983430587e-01 4.107392534759115588e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.003344481605351177e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.018993076140098743e-03 5.595071643493912950e-01 4.384738425744679202e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.007023411371237387e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.592778604266447065e-04 5.323262603326581743e-01 4.671144618069144050e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010702341137123739e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.592778604267224438e-06 5.033332960481418095e-01 4.966611111732530670e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.014381270903010090e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.736020849878623817e-01 5.260399771814637804e-01 3.579378306730403476e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.018060200668896300e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.447601257256623142e-01 5.536235612577039555e-01 1.616313016632898482e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.021739130434782510e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.168241965973533691e-01 5.793950850661619967e-01 3.780718336483837507e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.025418060200668862e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.897942976029344919e-01 6.033545486068387920e-01 6.851153790225993599e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.029096989966555213e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.636704287424067372e-01 6.255019518797332312e-01 1.082761937785929954e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.032775919732441423e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.384525900157711598e-01 6.458372948848445372e-01 1.571011509938355019e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.036454849498327633e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141407814230266493e-01 6.643605776221737091e-01 2.149864095479888521e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.040133779264213985e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.907350029641722622e-01 6.810718000917214132e-01 2.819319694410557867e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.043812709030100336e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.682352546392091086e-01 6.959709622934867612e-01 3.579378306730341547e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.047491638795986546e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.466415364481378270e-01 7.090580642274693091e-01 4.430039932439205907e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.051170568561872898e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.259538483909569184e-01 7.203331058936701670e-01 5.371304571537216521e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.054849498327759107e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.061721904676678818e-01 7.297960872920884468e-01 6.403172224024300530e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.058528428093645459e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.872965626782692183e-01 7.374470084227247035e-01 7.525642889900539811e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.062207357859531669e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.693269650227624268e-01 7.432858692855783822e-01 8.738716569165842774e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.065886287625418021e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.522633975011460639e-01 7.473126698806502599e-01 1.004239326182030795e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.069565217391304373e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.361058601134208512e-01 7.495274102079396705e-01 1.143667296786388538e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.073244147157190582e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.208543528595873023e-01 7.499300902674468361e-01 1.292155568729652093e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.076923076923076934e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.065088757396443625e-01 7.485207100591717566e-01 1.449704142011832564e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.080602006688963144e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.306942875359304479e-02 7.452992695831144321e-01 1.616313016632918431e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.084280936454849495e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.053601190143235000e-02 7.402657688392748625e-01 1.791982192592921352e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.087959866220735705e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.890862518316326346e-02 7.334202078276530479e-01 1.976711669891829115e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.091638795986622057e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.818726859878484842e-02 7.247625865482489882e-01 2.170501448529654764e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.095317725752508267e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.837194214829794447e-02 7.142929050010629055e-01 2.373351528506384422e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.098996655518394618e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.946264583170179530e-02 7.020111631860941337e-01 2.585261909822033077e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.102675585284280828e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.145937964899708783e-02 6.879173611033437830e-01 2.806232592476584631e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.106354515050167180e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.436214360018321493e-02 6.720114987528105210e-01 3.036263576470055181e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110033444816053532e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.817093768526048536e-02 6.542935761344950141e-01 3.275354861802438622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
