4.560560560560560361e+01 4.807989888393081790e-04 2.192712906057945992e-03 1.000000000000000021e-03 8.262551663324582685e-03 -2.867145986254291540e-04
4.576576576576576372e+01 4.774397048794097988e-04 2.185039370078740387e-03 1.000000000000000021e-03 8.160604126348587964e-03 -2.838495298483362933e-04
4.592592592592592382e+01 4.741155046826223498e-04 2.177419354838709947e-03 1.000000000000000021e-03 8.060023745771667872e-03 -2.810161588685409703e-04
4.608608608608608392e+01 4.708259013995309914e-04 2.169852302345786320e-03 1.000000000000000021e-03 7.960790170525082476e-03 -2.782144462448845126e-04
4.624624624624624403e+01 4.675704165963906825e-04 2.162337662337662433e-03 1.000000000000000021e-03 7.862883121472971637e-03 -2.754434810296087222e-04
4.640640640640640413e+01 4.643485800811595460e-04 2.154874892148403963e-03 1.000000000000000021e-03 7.766282342783414720e-03 -2.727022877736344497e-04
4.656656656656656423e+01 4.611599297337141642e-04 2.147463456577816416e-03 1.000000000000000021e-03 7.670968276021502760e-03 -2.699905759625869858e-04
4.672672672672672434e+01 4.580040113401313362e-04 2.140102827763496265e-03 1.000000000000000021e-03 7.576922163699179903e-03 -2.673084163849872089e-04
4.688688688688688444e+01 4.548803784309250059e-04 2.132792485055508454e-03 1.000000000000000021e-03 7.484125292466799369e-03 -2.646553775147077875e-04
4.704704704704704454e+01 4.517885921231326487e-04 2.125531914893617411e-03 1.000000000000000021e-03 7.392558971589544524e-03 -2.620310162990925271e-04
4.720720720720720465e+01 4.487282209661442168e-04 2.118320610687023011e-03 1.000000000000000021e-03 7.302204999004254828e-03 -2.594353582758756813e-04
4.736736736736736475e+01 4.456988407911745449e-04 2.111158072696534254e-03 1.000000000000000021e-03 7.213045644450654693e-03 -2.568683647931483197e-04
4.752752752752752485e+01 4.427000345642807182e-04 2.104043807919124282e-03 1.000000000000000021e-03 7.125063196908222422e-03 -2.543294357145132675e-04
4.768768768768768496e+01 4.397313922428287749e-04 2.096977329974811233e-03 1.000000000000000021e-03 7.038239972877034095e-03 -2.518179693785701362e-04
4.784784784784784506e+01 4.367925106353180752e-04 2.089958158995816346e-03 1.000000000000000021e-03 6.952558849576045107e-03 -2.493339012395231341e-04
4.800800800800800516e+01 4.338829932644732920e-04 2.082985821517931678e-03 1.000000000000000021e-03 6.868003227516933373e-03 -2.468770562850100200e-04
4.816816816816816527e+01 4.310024502335184815e-04 2.076059850374064892e-03 1.000000000000000021e-03 6.784556527235531889e-03 -2.444465907433098981e-04
4.832832832832832537e+01 4.281504980955473639e-04 2.069179784589892605e-03 1.000000000000000021e-03 6.702202194793030650e-03 -2.420416517360732267e-04
4.848848848848848547e+01 4.253267597259092580e-04 2.062345169281585861e-03 1.000000000000000021e-03 6.620924306010847991e-03 -2.396620065416507628e-04
4.864864864864864558e+01 4.225308641975308735e-04 2.055555555555555695e-03 1.000000000000000021e-03 6.540707591134051202e-03 -2.373077296945165851e-04
4.880880880880880568e+01 4.197624466590981190e-04 2.048810500410172368e-03 1.000000000000000021e-03 6.461536810868044947e-03 -2.349784897879604866e-04
4.896896896896896578e+01 4.170211482160204072e-04 2.042109566639411459e-03 1.000000000000000021e-03 6.383396733742854184e-03 -2.326739354962725423e-04
4.912912912912912589e+01 4.143066158141092605e-04 2.035452322738386458e-03 1.000000000000000021e-03 6.306272452958006959e-03 -2.303940357712488680e-04
4.928928928928928599e+01 4.116185021258960807e-04 2.028838342810723207e-03 1.000000000000000021e-03 6.230149495720675376e-03 -2.281388585819305037e-04
4.944944944944944609e+01 4.089564654395253874e-04 2.022267206477733250e-03 1.000000000000000021e-03 6.155013419509429776e-03 -2.259079370436041588e-04
4.960960960960960620e+01 4.063201695501527798e-04 2.015738498789346623e-03 1.000000000000000021e-03 6.080849783875359738e-03 -2.237007519415518738e-04
4.976976976976976630e+01 4.037092836537870704e-04 2.009251810136765924e-03 1.000000000000000021e-03 6.007644433896116437e-03 -2.215170691053924834e-04
4.992992992992992640e+01 4.011234822435111574e-04 2.002806736166800466e-03 1.000000000000000021e-03 5.935383788934624899e-03 -2.193569448275785663e-04
5.009009009009008651e+01 3.985624450080223853e-04 1.996402877697841909e-03 1.000000000000000021e-03 5.864054337178128788e-03 -2.172197427560669872e-04
5.025025025025024661e+01 3.960258567324328712e-04 1.990039840637450579e-03 1.000000000000000021e-03 5.793642566818490471e-03 -2.151047001699079794e-04
5.041041041041040671e+01 3.935134072012724414e-04 1.983717235901509557e-03 1.000000000000000021e-03 5.724135172620470856e-03 -2.130112609210399390e-04
5.057057057057056682e+01 3.910247911036385596e-04 1.977434679334917015e-03 1.000000000000000021e-03 5.655519606855516704e-03 -2.109395479884109900e-04
5.073073073073072692e+01 3.885597079404394158e-04 1.971191791633780839e-03 1.000000000000000021e-03 5.587783495385218770e-03 -2.088894490600585595e-04
5.089089089089088702e+01 3.861178619336763998e-04 1.964988198269079517e-03 1.000000000000000021e-03 5.520914464071166941e-03 -2.068607189269115818e-04
5.105105105105104712e+01 3.836989619377163558e-04 1.958823529411765022e-03 1.000000000000000021e-03 5.454900183427807171e-03 -2.048531569619924878e-04
5.121121121121120723e+01 3.813027213525031506e-04 1.952697419859265393e-03 1.000000000000000021e-03 5.389728695603814013e-03 -2.028668989665707585e-04
5.137137137137136733e+01 3.789288580386601982e-04 1.946609508963367298e-03 1.000000000000000021e-03 5.325388227121224949e-03 -2.009017982696412186e-04
5.153153153153152743e+01 3.765770942344369410e-04 1.940559440559440829e-03 1.000000000000000021e-03 5.261867005829396794e-03 -1.989573785322338098e-04
5.169169169169168754e+01 3.742471564744543483e-04 1.934546862896979443e-03 1.000000000000000021e-03 5.199153271152728503e-03 -1.970331679658141044e-04
5.185185185185184764e+01 3.719387755102041113e-04 1.928571428571428797e-03 1.000000000000000021e-03 5.137235621982986361e-03 -1.951290502250823615e-04
5.201201201201200774e+01 3.696516862322589804e-04 1.922632794457274997e-03 1.000000000000000021e-03 5.076103077667907908e-03 -1.932449976969315489e-04
5.217217217217216785e+01 3.673856275941523404e-04 1.916730621642364057e-03 1.000000000000000021e-03 5.015744681421991681e-03 -1.913804324855062570e-04
5.233233233233232795e+01 3.651403425378853349e-04 1.910864575363427874e-03 1.000000000000000021e-03 4.956149476489779028e-03 -1.895347195930326134e-04
5.249249249249248805e+01 3.629155779210238662e-04 1.905034324942791969e-03 1.000000000000000021e-03 4.897306691097598995e-03 -1.877074090035407358e-04
5.265265265265264816e+01 3.607110844453440511e-04 1.899239543726235959e-03 1.000000000000000021e-03 4.839206176163270146e-03 -1.858986199630855221e-04
5.281281281281280826e+01 3.585266165869910077e-04 1.893479909021986585e-03 1.000000000000000021e-03 4.781837913490465282e-03 -1.841083086143143269e-04
5.297297297297297547e+01 3.563619325281132399e-04 1.887755102040816410e-03 1.000000000000000021e-03 4.725191884882851134e-03 -1.823363305211078353e-04
5.313313313313313557e+01 3.542167940899377111e-04 1.882064807837226933e-03 1.000000000000000021e-03 4.669258089072752561e-03 -1.805825580880240228e-04
5.329329329329329568e+01 3.520909666672499341e-04 1.876408715251690540e-03 1.000000000000000021e-03 4.614026762872815504e-03 -1.788470908164778363e-04
5.345345345345345578e+01 3.499842191642469334e-04 1.870786516853932633e-03 1.000000000000000021e-03 4.559488318884202460e-03 -1.771298568191874770e-04
5.361361361361361588e+01 3.478963239317292501e-04 1.865197908887229229e-03 1.000000000000000021e-03 4.505633173817922936e-03 -1.754303787224499589e-04
5.377377377377377599e+01 3.458270567056006585e-04 1.859642591213700718e-03 1.000000000000000021e-03 4.452451744572451069e-03 -1.737481557656577684e-04
5.393393393393393609e+01 3.437761965466440959e-04 1.854120267260579019e-03 1.000000000000000021e-03 4.399934624056865522e-03 -1.720828631988228011e-04
5.409409409409409619e+01 3.417435257815440463e-04 1.848630643967431658e-03 1.000000000000000021e-03 4.348072907876580039e-03 -1.704345829086724093e-04
5.425425425425425630e+01 3.397288299451259948e-04 1.843173431734317384e-03 1.000000000000000021e-03 4.296857780800974504e-03 -1.688029946652278284e-04
5.441441441441441640e+01 3.377318977237840050e-04 1.837748344370860980e-03 1.000000000000000021e-03 4.246280427599423597e-03 -1.671876215962319896e-04
5.457457457457457650e+01 3.357525209000688268e-04 1.832355099046221666e-03 1.000000000000000021e-03 4.196332053075144640e-03 -1.655880067958862695e-04
5.473473473473473661e+01 3.337904942984091573e-04 1.826993416239941449e-03 1.000000000000000021e-03 4.147004230175653852e-03 -1.640040593259509821e-04
5.489489489489489671e+01 3.318456157319402524e-04 1.821663019693654318e-03 1.000000000000000021e-03 4.098288854875802370e-03 -1.624358855484720615e-04
5.505505505505505681e+01 3.299176859504131623e-04 1.816363636363636357e-03 1.000000000000000021e-03 4.050177834112516327e-03 -1.608834106640263419e-04
5.521521521521521692e+01 3.280065085891606304e-04 1.811094996374184186e-03 1.000000000000000021e-03 4.002663074822717520e-03 -1.593465436640966945e-04
5.537537537537537702e+01 3.261118901190940690e-04 1.805856832971800474e-03 1.000000000000000021e-03 3.955736526928896844e-03 -1.578252365257485322e-04
5.553553553553553712e+01 3.242336397977095466e-04 1.800648882480173100e-03 1.000000000000000021e-03 3.909390356131056503e-03 -1.563196129102375695e-04
5.569569569569569722e+01 3.223715696210774730e-04 1.795470884255931029e-03 1.000000000000000021e-03 3.863616795690508546e-03 -1.548294034877015744e-04
5.585585585585585733e+01 3.205254942767950016e-04 1.790322580645161300e-03 1.000000000000000021e-03 3.818408078891929146e-03 -1.533540647962548104e-04
5.601601601601601743e+01 3.186952310978790302e-04 1.785203716940671941e-03 1.000000000000000021e-03 3.773756440686470461e-03 -1.518930514007770308e-04
5.617617617617617753e+01 3.168806000175776309e-04 1.780114041339985863e-03 1.000000000000000021e-03 3.729654348432394698e-03 -1.504460502732641106e-04
5.633633633633633764e+01 3.150814235250794151e-04 1.775053304904051187e-03 1.000000000000000021e-03 3.686094738429179785e-03 -1.490131386738383946e-04
5.649649649649649774e+01 3.132975266221009946e-04 1.770021261516654997e-03 1.000000000000000021e-03 3.643070603390868509e-03 -1.475941275878842919e-04
5.665665665665665784e+01 3.115287367803318839e-04 1.765017667844522974e-03 1.000000000000000021e-03 3.600574936031502356e-03 -1.461887452576457469e-04
5.681681681681681795e+01 3.097748838997179776e-04 1.760042283298097294e-03 1.000000000000000021e-03 3.558600737941833379e-03 -1.447967288020352017e-04
5.697697697697697805e+01 3.080358002675649036e-04 1.755094869992972640e-03 1.000000000000000021e-03 3.517141231110825460e-03 -1.434180351087529018e-04
5.713713713713713815e+01 3.063113205184427078e-04 1.750175192711983171e-03 1.000000000000000021e-03 3.476189867340496488e-03 -1.420527489562235790e-04
5.729729729729729826e+01 3.046012815948736054e-04 1.745283018867924618e-03 1.000000000000000021e-03 3.435740109193580454e-03 -1.407007522956494998e-04
5.745745745745745836e+01 3.029055227087861001e-04 1.740418118466898921e-03 1.000000000000000021e-03 3.395785419232808747e-03 -1.393619002048361935e-04
5.761761761761761846e+01 3.012238853037178528e-04 1.735580264072272534e-03 1.000000000000000021e-03 3.356319276500248014e-03 -1.380360642409365901e-04
5.777777777777777857e+01 2.995562130177514717e-04 1.730769230769230822e-03 1.000000000000000021e-03 3.317335351248336655e-03 -1.367233000635461118e-04
5.793793793793793867e+01 2.979023516471654962e-04 1.725984796129923990e-03 1.000000000000000021e-03 3.278827436919452658e-03 -1.354234905182852451e-04
5.809809809809809877e+01 2.962621491107869675e-04 1.721226740179186785e-03 1.000000000000000021e-03 3.240789329001434165e-03 -1.341361241854956317e-04
5.825825825825825888e+01 2.946354554150281313e-04 1.716494845360824794e-03 1.000000000000000021e-03 3.203214822982122355e-03 -1.328606619391318154e-04
5.841841841841841898e+01 2.930221226195939906e-04 1.711788896504455202e-03 1.000000000000000021e-03 3.166097771230588168e-03 -1.315966215343794023e-04
5.857857857857857908e+01 2.914220048038445535e-04 1.707108680792891395e-03 1.000000000000000021e-03 3.129432467475119946e-03 -1.303439573496953906e-04
5.873873873873873919e+01 2.898349580337988211e-04 1.702453987730061409e-03 1.000000000000000021e-03 3.093213411777442044e-03 -1.291027152631051174e-04
5.889889889889889929e+01 2.882608403297654432e-04 1.697824609109449415e-03 1.000000000000000021e-03 3.057435105369608278e-03 -1.278728241083074320e-04
5.905905905905905939e+01 2.866995116345877380e-04 1.693220338983050886e-03 1.000000000000000021e-03 3.022092049483670727e-03 -1.266542073067042709e-04
5.921921921921921950e+01 2.851508337824882754e-04 1.688640973630831706e-03 1.000000000000000021e-03 2.987178768359552688e-03 -1.254468112875657508e-04
5.937937937937937960e+01 2.836146704685014227e-04 1.684086311530681246e-03 1.000000000000000021e-03 2.952689937790119960e-03 -1.242507227849115777e-04
5.953953953953953970e+01 2.820908872184803556e-04 1.679556153328850068e-03 1.000000000000000021e-03 2.918620294879122664e-03 -1.230658566570949804e-04
5.969969969969969981e+01 2.805793513596670946e-04 1.675050301810865339e-03 1.000000000000000021e-03 2.884964576903000042e-03 -1.218919081035366517e-04
5.985985985985985991e+01 2.790799319918121782e-04 1.670568561872909840e-03 1.000000000000000021e-03 2.851717521138186131e-03 -1.207285637493515223e-04
6.002002002002002001e+01 2.775924999588339978e-04 1.666110740493662642e-03 1.000000000000000021e-03 2.818873907085765827e-03 -1.195755524443101528e-04
6.018018018018018012e+01 2.761169278210047289e-04 1.661676646706586888e-03 1.000000000000000021e-03 2.786428806719132550e-03 -1.184328850365760699e-04
6.034034034034034022e+01 2.746530898276523434e-04 1.657266091572661033e-03 1.000000000000000021e-03 2.754377415805581500e-03 -1.173004421185699225e-04
6.050050050050050032e+01 2.732008618903685100e-04 1.652878888153540716e-03 1.000000000000000021e-03 2.722714930556042155e-03 -1.161778431493015393e-04
6.066066066066066043e+01 2.717601215567101323e-04 1.648514851485148678e-03 1.000000000000000021e-03 2.691436547181443994e-03 -1.150646956079620815e-04
6.082082082082082053e+01 2.703307479843856335e-04 1.644173798551678851e-03 1.000000000000000021e-03 2.660537496623224460e-03 -1.139606417042515713e-04
6.098098098098098063e+01 2.689126219159148202e-04 1.639855548260013302e-03 1.000000000000000021e-03 2.630013326441954687e-03 -1.128656387776234181e-04
6.114114114114114074e+01 2.675056256537530568e-04 1.635559921414538390e-03 1.000000000000000021e-03 2.599859753506111176e-03 -1.117797507021768555e-04
6.130130130130130084e+01 2.661096430358696652e-04 1.631286740692357946e-03 1.000000000000000021e-03 2.570072496282174278e-03 -1.107029584682204387e-04
6.146146146146146094e+01 2.647245594117709567e-04 1.627035830618892660e-03 1.000000000000000021e-03 2.540647273236628680e-03 -1.096352371145665371e-04
6.162162162162162105e+01 2.633502616189596548e-04 1.622807017543859793e-03 1.000000000000000021e-03 2.511579807792983440e-03 -1.085765666370562717e-04
6.178178178178178115e+01 2.619866379598201930e-04 1.618600129617628032e-03 1.000000000000000021e-03 2.482865902801511399e-03 -1.075270054547842639e-04
6.194194194194194125e+01 2.606335781789220806e-04 1.614414996767938150e-03 1.000000000000000021e-03 2.454501425059620306e-03 -1.064864987518937718e-04
6.210210210210210136e+01 2.592909734407327174e-04 1.610251450676982755e-03 1.000000000000000021e-03 2.426482243180143761e-03 -1.054546143925533637e-04
6.226226226226226146e+01 2.579587163077304963e-04 1.606109324758842527e-03 1.000000000000000021e-03 2.398804225775915799e-03 -1.044308713590348002e-04
6.242242242242242156e+01 2.566367007189111998e-04 1.601988454137267658e-03 1.000000000000000021e-03 2.371463246019963819e-03 -1.034147931938044981e-04
6.258258258258258167e+01 2.553248219686783129e-04 1.597888675623800395e-03 1.000000000000000021e-03 2.344455405301923596e-03 -1.024061316559445912e-04
6.274274274274274177e+01 2.540229766861102040e-04 1.593809827696234969e-03 1.000000000000000021e-03 2.317777134855195185e-03 -1.014049311706928871e-04
6.290290290290290187e+01 2.527310628145966942e-04 1.589751750477403020e-03 1.000000000000000021e-03 2.291424891667164388e-03 -1.004111006685298388e-04
6.306306306306306197e+01 2.514489795918367198e-04 1.585714285714285784e-03 1.000000000000000021e-03 2.265395132725217444e-03 -9.942450537328605467e-05
6.322322322322322208e+01 2.501766275301906374e-04 1.581697276757441581e-03 1.000000000000000021e-03 2.239684315027623811e-03 -9.844501051888996865e-05
6.338338338338338218e+01 2.489139083973791484e-04 1.577700568540745538e-03 1.000000000000000021e-03 2.214288942877565974e-03 -9.747252864417957005e-05
6.354354354354354228e+01 2.476607251975228795e-04 1.573724007561436806e-03 1.000000000000000021e-03 2.189205676285134287e-03 -9.650711227185372262e-05
6.370370370370370239e+01 2.464169821525148685e-04 1.569767441860465225e-03 1.000000000000000021e-03 2.164431207250374928e-03 -9.554865852332655415e-05
6.386386386386386249e+01 2.451825846837197187e-04 1.565830721003134843e-03 1.000000000000000021e-03 2.139962227773341882e-03 -9.459694139640718522e-05
6.402402402402401549e+01 2.439574393939928114e-04 1.561913696060037793e-03 1.000000000000000021e-03 2.115795429854084794e-03 -9.365173273446482057e-05
6.418418418418417559e+01 2.427414540500130952e-04 1.558016219588272220e-03 1.000000000000000021e-03 2.091927523630021223e-03 -9.271282251824579032e-05
6.434434434434433570e+01 2.415345375649238986e-04 1.554138145612943625e-03 1.000000000000000021e-03 2.068355407185838886e-03 -9.178018691938889459e-05
6.450450450450449580e+01 2.403365999812740383e-04 1.550279329608938777e-03 1.000000000000000021e-03 2.045076089806209182e-03 -9.085374437108831996e-05
6.466466466466465590e+01 2.391475524542553222e-04 1.546439628482972409e-03 1.000000000000000021e-03 2.022086582225542280e-03 -8.993310781616457340e-05
6.482482482482481601e+01 2.379673072352290184e-04 1.542618900555898891e-03 1.000000000000000021e-03 1.999383895178250079e-03 -8.901785771646842510e-05
6.498498498498497611e+01 2.367957776555363052e-04 1.538817005545286718e-03 1.000000000000000021e-03 1.976965040842960757e-03 -8.810757597804913868e-05
6.514514514514513621e+01 2.356328781105870341e-04 1.535033804548248653e-03 1.000000000000000021e-03 1.954827190546043914e-03 -8.720200365471475132e-05
6.530530530530529632e+01 2.344785240442214425e-04 1.531269160024525131e-03 1.000000000000000021e-03 1.932967816646940888e-03 -8.630117210509059486e-05
6.546546546546545642e+01 2.333326319333390122e-04 1.527522935779816824e-03 1.000000000000000021e-03 1.911384424993523576e-03 -8.540507077220946296e-05
6.562562562562561652e+01 2.321951192727898414e-04 1.523794996949359628e-03 1.000000000000000021e-03 1.890074521433664527e-03 -8.451365676511780368e-05
6.578578578578579084e+01 2.310659045605232707e-04 1.520085209981740775e-03 1.000000000000000021e-03 1.869035611815232168e-03 -8.362688706917813795e-05
6.594594594594595094e+01 2.299449072829884227e-04 1.516393442622950873e-03 1.000000000000000021e-03 1.848265209962696078e-03 -8.274472664634577518e-05
6.610610610610611104e+01 2.288320479007821301e-04 1.512719563900666222e-03 1.000000000000000021e-03 1.827760899970597283e-03 -8.186720862261029699e-05
6.626626626626627115e+01 2.277272478345396440e-04 1.509063444108761209e-03 1.000000000000000021e-03 1.807520302476087106e-03 -8.099421459553885275e-05
6.642642642642643125e+01 2.266304294510625649e-04 1.505424954792043387e-03 1.000000000000000021e-03 1.787541038429264241e-03 -8.012529253503472559e-05
6.658658658658659135e+01 2.255415160496808803e-04 1.501803968731208654e-03 1.000000000000000021e-03 1.767820728780227380e-03 -7.925995608103046132e-05
6.674674674674675146e+01 2.244604318488431732e-04 1.498200359928014355e-03 1.000000000000000021e-03 1.748356994836555538e-03 -7.839771923092916928e-05
6.690690690690691156e+01 2.233871019729313952e-04 1.494614003590664236e-03 1.000000000000000021e-03 1.729147596817342831e-03 -7.753823489365513355e-05
6.706706706706707166e+01 2.223214524392960311e-04 1.491044776119402867e-03 1.000000000000000021e-03 1.710190643802823873e-03 -7.668149388660207288e-05
6.722722722722723177e+01 2.212634101455068845e-04 1.487492555092316928e-03 1.000000000000000021e-03 1.691484298766897550e-03 -7.582741725233412868e-05
6.738738738738739187e+01 2.202129028568160143e-04 1.483957219251336862e-03 1.000000000000000021e-03 1.673026724683462528e-03 -7.497584794984306529e-05
6.754754754754755197e+01 2.191698591938281602e-04 1.480438648488441051e-03 1.000000000000000021e-03 1.654816084526417909e-03 -7.412662771111972436e-05
6.770770770770771207e+01 2.181342086203754869e-04 1.476936723832052113e-03 1.000000000000000021e-03 1.636850545441132171e-03 -7.327960243962150511e-05
6.786786786786787218e+01 2.171058814315921187e-04 1.473451327433628359e-03 1.000000000000000021e-03 1.619128373284119821e-03 -7.243471674996007463e-05
6.802802802802803228e+01 2.160848087421849697e-04 1.469982342554443681e-03 1.000000000000000021e-03 1.601647934185356555e-03 -7.159195609548487348e-05
6.818818818818819238e+01 2.150709224748974799e-04 1.466529653552554359e-03 1.000000000000000021e-03 1.584407598758776851e-03 -7.075106570757498832e-05
6.834834834834835249e+01 2.140641553491618679e-04 1.463093145869947360e-03 1.000000000000000021e-03 1.567405737618314315e-03 -6.991172784861945759e-05
6.850850850850851259e+01 2.130644408699373775e-04 1.459672706019871438e-03 1.000000000000000021e-03 1.550640721377904725e-03 -6.907362478095245908e-05
6.866866866866867269e+01 2.120717133167302371e-04 1.456268221574344088e-03 1.000000000000000021e-03 1.534110945983978638e-03 -6.823646409939883306e-05
6.882882882882883280e+01 2.110859077327923773e-04 1.452879581151832406e-03 1.000000000000000021e-03 1.517815025839262420e-03 -6.740017095112349477e-05
6.898898898898899290e+01 2.101069599144953545e-04 1.449506674405107425e-03 1.000000000000000021e-03 1.501751686973413222e-03 -6.656464558094338062e-05
6.914914914914915300e+01 2.091348064008765554e-04 1.446149392009264548e-03 1.000000000000000021e-03 1.485919656313418151e-03 -6.572950794605679145e-05
6.930930930930931311e+01 2.081693844633539941e-04 1.442807625649913331e-03 1.000000000000000021e-03 1.470317660786265397e-03 -6.489434334243913451e-05
6.946946946946947321e+01 2.072106320956074534e-04 1.439481268011527301e-03 1.000000000000000021e-03 1.454944427318940765e-03 -6.405873706606733491e-05
6.962962962962963331e+01 2.062584880036215514e-04 1.436170212765957481e-03 1.000000000000000021e-03 1.439798742488313616e-03 -6.322233406280035675e-05
6.978978978978979342e+01 2.053128915958892973e-04 1.432874354561101612e-03 1.000000000000000021e-03 1.424879684290038034e-03 -6.238506888904624820e-05
6.994994994994995352e+01 2.043737829737723413e-04 1.429593589009731016e-03 1.000000000000000021e-03 1.410186419578075964e-03 -6.154688975100290615e-05
7.011011011011011362e+01 2.034411029220146939e-04 1.426327812678469462e-03 1.000000000000000021e-03 1.395718115227943075e-03 -6.070764423644187634e-05
7.027027027027027373e+01 2.025147928994082869e-04 1.423076923076923173e-03 1.000000000000000021e-03 1.381473938115153951e-03 -5.986717290293449775e-05
7.043043043043043383e+01 2.015947950296065013e-04 1.419840818646958503e-03 1.000000000000000021e-03 1.367453055116517715e-03 -5.902531630934317736e-05
